traccia,y_Mano,y_predict,delta
1000111.IV.RAVA..EH,0,0.0025209566,0.002520956564694643
1000111.IV.ROVR..HH,1,0.94284767,0.05715233087539673
1000111.IV.T0820..EH,0,0.97744125,0.9774412512779236
1000111.IV.T0821..EH,1,0.9985374,0.0014625787734985352
1000111.IV.TEOL..HH,0,0.0027056653,0.0027056653052568436
1000611.IV.RAVA..EH,0,0.00071257364,0.0007125736447051167
1000631.IV.RAVA..EH,0,0.0012809095,0.001280909520573914
1000631.IV.T0822..EH,1,0.9980165,0.0019835233688354492
1000631.IV.T0825..EH,1,0.9761401,0.023859918117523193
1000741.IV.RAVA..EH,0,0.00037209067,0.0003720906679518521
1000801.IV.RAVA..EH,0,0.00035023002,0.0003502300241962075
1001281.IV.RAVA..EH,0,0.001099374,0.001099374028854072
1001761.IV.NOVE..EH,0,0.0030089868,0.003008986823260784
1001761.IV.T0800..HH,1,0.987146,0.01285398006439209
1001991.IV.T0822..EH,1,0.9983882,0.0016118288040161133
1002471.IV.ERBM..EH,0,0.0036610377,0.0036610376555472612
1002471.IV.RAVA..EH,1,0.99765885,0.002341151237487793
1002471.IV.T0800..HH,1,0.9986532,0.0013468265533447266
1002471.IV.T0819..EH,0,0.0025287024,0.00252870237454772
1002471.IV.ZCCA..HH,0,0.0018180783,0.0018180783372372389
1002751.IV.MAGA..HH,1,0.9839541,0.01604592800140381
1002751.IV.ROVR..HH,0,0.080863066,0.08086306601762772
1004351.IV.ASQU..HH,1,0.994808,0.005191981792449951
1004351.IV.BDI..HH,0,0.0005920762,0.0005920762196183205
1004351.IV.CRMI..HH,0,0.0036630004,0.0036630004178732634
1004351.IV.PLMA..HH,0,0.004566673,0.004566673189401627
1004351.GU.POPM..HH,0,0.020426502,0.02042650245130062
1004351.MN.VLC..HH,0,0.04278746,0.04278745874762535
1004511.IV.NOVE..EH,0,0.0038759965,0.0038759964518249035
1004511.IV.RAVA..EH,0,0.00084996404,0.0008499640389345586
1004511.IV.T0819..EH,1,0.97516745,0.024832546710968018
1004511.IV.T0822..EH,1,0.99442333,0.005576670169830322
1004511.IV.T0825..EH,0,0.0021572392,0.002157239243388176
1005551.IV.RAVA..EH,1,0.9948873,0.005112707614898682
1006731.IV.MAGA..HH,0,0.026107747,0.026107747107744217
1006731.IV.NOVE..EH,1,0.9994789,0.0005211234092712402
1006731.GU.POPM..HH,0,0.010689976,0.010689975693821907
1006731.IV.RAVA..EH,0,0.010533603,0.01053360290825367
1006731.IV.ROVR..HH,1,0.9946101,0.0053899288177490234
1006731.IV.T0800..HH,0,0.05169208,0.05169207975268364
1007041.IV.T0800..HH,1,0.99797195,0.002028048038482666
1008571.IV.T0819..EH,1,0.99757093,0.002429068088531494
1008851.IV.T0822..EH,0,0.0013272454,0.0013272453797981143
